8,2,4,3

0.874861,0.119829,-0.702686,0.822452
-0.0160727,-0.59946,-0.333275

0.846687,0.207871,0.716825,-0.274031,0.83548,0.0937864,-0.0321054,-0.816481
-0.846868,-0.902771,-0.485806,-0.742842,0.0618582,-0.882452,0.855922,-0.689726
0.480676,-0.170597,-0.741121,0.475521,-0.177944,-0.0530887,0.563048,-0.538515
-0.336916,-0.654225,-0.987175,-0.543847,0.257606,0.50256,-0.99554,-0.978948

0.935051,-0.195786,-0.846423,0.391095
-0.928989,0.345471,-0.609321,0.158144
0.0568876,-0.818561,-0.257308,-0.905492

